Level,Date and Time,Source,Event ID,Task,Category
Information,1/1/2023 10:05:57 PM,Microsoft-Windows-Backup,753,None,The Block Level Backup Engine service has successfully started.
Error,1/1/2023 10:05:57 PM,System Restore,8210,None,An unspecified error occurred during System Restore: (Installed LogMeIn Hamachi). Additional information: 0xc0000034.
Information,1/1/2023 10:05:55 PM,igfxCUIService2.0.0.0,0,None,The operation completed successfully. 
Information,1/1/2023 10:05:55 PM,Microsoft-Windows-Winlogon,6000,None,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
Information,1/1/2023 10:05:55 PM,igfxCUIService2.0.0.0,0,None,The operation completed successfully. 
Information,1/1/2023 10:05:55 PM,igfxCUIService2.0.0.0,0,None,The operation completed successfully. 
Information,1/1/2023 10:05:55 PM,Microsoft-Windows-Winlogon,6003,None,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
Information,1/1/2023 9:41:07 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-09T00:41:07Z. Reason: RulesEngine.
Information,1/1/2023 9:40:37 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 9:01:08 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-09T00:01:08Z. Reason: RulesEngine.
Information,1/1/2023 9:00:33 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 8:42:23 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T23:42:23Z. Reason: RulesEngine.
Information,1/1/2023 8:41:53 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 8:16:41 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:41 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:41 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:40 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:40 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:40 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:33 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:33 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:16:33 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 8:08:08 PM,Microsoft-Windows-Defrag,258,None,The storage optimizer successfully completed defragmentation on (C:)
Information,1/1/2023 8:08:08 PM,Microsoft-Windows-Defrag,258,None,The storage optimizer successfully completed retrim on (C:)
Information,1/1/2023 8:03:22 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T23:03:22Z. Reason: RulesEngine.
Information,1/1/2023 8:02:52 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Kaspersky Password Manager. Product Version: 10.2.0.341. Product Language: 1046. Manufacturer: Kaspersky Lab. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Python Launcher. Product Version: 3.8.7427.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host - 6.0.12 (x64). Product Version: 48.51.51943. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dell SupportAssist. Product Version: 3.13.0.236. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 6.0.9 (x64). Product Version: 48.39.47157. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Tableau 2019.3 (20193.19.0821.2225). Product Version: 19.3.510. Product Language: 1033. Manufacturer: Tableau Software. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 6.0.12 (x64). Product Version: 48.51.51943. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.29.30135. Product Version: 14.29.30135. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) Icls. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 5.0.17 (x86). Product Version: 40.68.31213. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2005 Redistributable. Product Version: 8.0.56336. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Update Health Tools. Product Version: 5.68.0.0. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 5.0.17 (x86). Product Version: 40.68.31213. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Amazon Redshift ODBC Driver 64-bit. Product Version: 1.3.7.1000. Product Language: 1033. Manufacturer: Amazon Corporate LLC. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Kaspersky Internet Security. Product Version: 21.3.10.391. Product Language: 1046. Manufacturer: Kaspersky. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host - 5.0.17 (x86). Product Version: 40.68.31213. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:45 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X86 Additional Runtime - 14.29.30135. Product Version: 14.29.30135. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: NVIDIA PhysX. Product Version: 9.09.0025. Product Language: 1033. Manufacturer: NVIDIA Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) LMS. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Kaspersky VPN. Product Version: 21.3.10.391. Product Language: 1046. Manufacturer: Kaspersky. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dell SupportAssist OS Recovery Plugin for Dell Update. Product Version: 5.5.4.16189. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Windows Desktop Runtime - 6.0.12 (x64). Product Version: 48.51.52100. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Windows Desktop Runtime - 5.0.17 (x86). Product Version: 40.68.31219. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29325. Product Version: 14.28.29325. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dynamic Application Loader Host Interface Service. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29325. Product Version: 14.28.29325. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) Management Engine Components. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dell SupportAssist Remediation. Product Version: 5.5.5.16206. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 6.0.9 (x64). Product Version: 48.39.47157. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft ODBC Driver 17 for SQL Server. Product Version: 17.1.0.1. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) Management Engine Driver. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219. Product Version: 10.0.40219. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 6.0.12 (x64). Product Version: 48.51.51943. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219. Product Version: 10.0.40219. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: psqlODBC_x64. Product Version: 09.06.0504. Product Language: 1033. Manufacturer: PostgreSQL Global Development Group. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:44 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Nefarius Virtual Gamepad Emulation Bus Driver. Product Version: 1.17.333.0. Product Language: 1033. Manufacturer: Nefarius Software Solutions e.U.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:43 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Kaspersky Password Manager. Product Version: 10.2.0.341. Product Language: 1046. Manufacturer: Kaspersky Lab. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:43 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Python Launcher. Product Version: 3.8.7427.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:43 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host - 6.0.12 (x64). Product Version: 48.51.51943. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:43 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dell SupportAssist. Product Version: 3.13.0.236. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 6.0.9 (x64). Product Version: 48.39.47157. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Tableau 2019.3 (20193.19.0821.2225). Product Version: 19.3.510. Product Language: 1033. Manufacturer: Tableau Software. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 6.0.12 (x64). Product Version: 48.51.51943. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.29.30135. Product Version: 14.29.30135. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) Icls. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 5.0.17 (x86). Product Version: 40.68.31213. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2005 Redistributable. Product Version: 8.0.56336. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Update Health Tools. Product Version: 5.68.0.0. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 5.0.17 (x86). Product Version: 40.68.31213. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Amazon Redshift ODBC Driver 64-bit. Product Version: 1.3.7.1000. Product Language: 1033. Manufacturer: Amazon Corporate LLC. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Kaspersky Internet Security. Product Version: 21.3.10.391. Product Language: 1046. Manufacturer: Kaspersky. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host - 5.0.17 (x86). Product Version: 40.68.31213. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X86 Additional Runtime - 14.29.30135. Product Version: 14.29.30135. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: NVIDIA PhysX. Product Version: 9.09.0025. Product Language: 1033. Manufacturer: NVIDIA Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) LMS. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Kaspersky VPN. Product Version: 21.3.10.391. Product Language: 1046. Manufacturer: Kaspersky. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dell SupportAssist OS Recovery Plugin for Dell Update. Product Version: 5.5.4.16189. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Windows Desktop Runtime - 6.0.12 (x64). Product Version: 48.51.52100. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Windows Desktop Runtime - 5.0.17 (x86). Product Version: 40.68.31219. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29325. Product Version: 14.28.29325. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dynamic Application Loader Host Interface Service. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29325. Product Version: 14.28.29325. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) Management Engine Components. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Dell SupportAssist Remediation. Product Version: 5.5.5.16206. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 6.0.9 (x64). Product Version: 48.39.47157. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft ODBC Driver 17 for SQL Server. Product Version: 17.1.0.1. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Intel(R) Management Engine Driver. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Intel Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:42 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219. Product Version: 10.0.40219. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:41 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 6.0.12 (x64). Product Version: 48.51.51943. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:41 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.40664. Product Version: 12.0.40664. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:41 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219. Product Version: 10.0.40219. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:41 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: psqlODBC_x64. Product Version: 09.06.0504. Product Language: 1033. Manufacturer: PostgreSQL Global Development Group. Reconfiguration success or error status: 0.
Information,1/1/2023 7:32:41 PM,MsiInstaller,1035,None,Windows Installer reconfigured the product. Product Name: Nefarius Virtual Gamepad Emulation Bus Driver. Product Version: 1.17.333.0. Product Language: 1033. Manufacturer: Nefarius Software Solutions e.U.. Reconfiguration success or error status: 0.
Information,1/1/2023 7:15:38 PM,DellTechHub,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 7:15:38 PM,igccservice,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 7:15:38 PM,Dell SupportAssist Remediation,0,None,PowerEvent handled successfully by the service.
Information,1/1/2023 7:06:12 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T22:06:12Z. Reason: RulesEngine.
Information,1/1/2023 7:05:56 PM,edgeupdate,0,None,Service stopped.
Information,1/1/2023 7:05:42 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 7:05:36 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T22:05:36Z. Reason: RulesEngine.
Information,1/1/2023 7:05:05 PM,Microsoft-Windows-Security-SPP,16394,None,Offline downlevel migration succeeded.
Information,1/1/2023 6:59:22 PM,Microsoft-Windows-Security-SPP,903,None,"The Software Protection service has stopped.
"
Information,1/1/2023 6:59:22 PM,Microsoft-Windows-Security-SPP,16384,None,Successfully scheduled Software Protection service for re-start at 2122-12-08T21:59:22Z. Reason: RulesEngine.
Warning,1/1/2023 6:58:53 PM,Microsoft-Windows-Search,3037,Gatherer,"Crawl could not be started on content source <C:\[bd24427b-6767-4823-b281-3443bd08f79a]\ProgramData\Microsoft\Windows\Start Menu\>.

Context:  Application, SystemIndex Catalog

Details:
	0x%08x (0x80040d0d - The URL was already processed during this update. If you received this message while processing alerts, then the alerts are redundant, or else Modify should be used instead of Add.  (HRESULT : 0x80040d0d))
"
Information,1/1/2023 6:58:53 PM,DDVCollectorSvcApi,0,None,The operation completed successfully. 
Information,1/1/2023 6:58:52 PM,Microsoft-Windows-Security-SPP,902,None,"The Software Protection service has started.
10.0.22621.963"
Information,1/1/2023 6:58:52 PM,Microsoft-Windows-Search,1003,Search service,The Windows Search Service started.

